194358,87036,120000,314660,351,8,83217,55678,66523,35535,48690,289643,213064,55839,20137,40770,54123,111264,9285,46385,396440,304691,130605,23378,14,2.66,204780,53091,42117,171287,118455,39559,79335,36045,50377,114732,734610,6767,38219,38219,12597,55825,59805,99672,92258,95132,51065,45378,68708,38600,13440,36.6,76606,579457,27370,43071,9924,2323
189198,100930,143900,360526,2739,5.4,111201,58968,79151,42762,48873,340955,251072,64980,24206,47724,62979,93110,6872,32954,503600,254015,96617,12910,11.5,2.6,210411,63239,37917,160205,125108,40010,85169,44043,66789,117961,737567,10519,33854,33854,14869,56414,64892,106618,95562,97052,50651,45070,66551,32253,12677,35.8,66628,553320,53115,38276,18003,299
182146,127233,146800,375494,10603,5.4,124246,62948,87593,37187,43259,355233,253928,80348,20380,55183,69188,83887,5969,31843,535664,240229,82872,10742,8.6,2.57,208151,47472,43672,138700,122417,37180,102308,57519,53540,119084,730288,7816,77450,77450,24764,51779,55074,126850,103160,95675,51119,45919,63235,32323,12752,34.7,133694,468892,109395,34600,23087,802
192983,118541,346300,397282,1085,5.6,136771,64509,92378,40356,41025,375039,295367,54446,24657,49616,71129,86992,10371,46139,502272,277853,114660,10171,12.3,2.62,198746,50436,27663,111825,129794,50798,143667,92847,53782,95263,702114,11593,117065,117065,53516,51929,48162,124986,118840,110228,52266,51785,72412,27166,18372,37.7,120263,593147,11810,3108,63549,2952
204731,110643,233800,443566,790,4.3,187371,65561,95677,30993,44730,424332,355292,42497,26061,72097,93886,87627,7975,37442,620003,269915,37333,2402,6.5,2.5,176093,35958,45347,162452,157377,46530,83101,52527,70739,129503,755037,6964,47979,47979,18244,49361,45679,99445,94169,97154,58238,58789,96515,44642,20502,41.6,110435,646866,5905,14551,7411,2076
181551,142709,359700,376536,548,7,108156,73350,81793,40692,46225,350216,268217,49154,32128,49837,65536,125285,10150,60566,491946,372128,64193,9336,9.4,2.52,197165,66421,30211,107543,141226,47098,150741,95449,44657,110444,712904,11844,110395,110395,52307,42481,53385,145713,132348,112085,48711,52553,66232,27613,12452,37,95463,592912,43497,4580,56614,4000
197080,121117,227800,467605,535,5.1,198829,72830,94592,27817,49899,443967,362484,52617,27569,63231,83699,84291,13205,55449,575907,289249,52759,4202,9.4,2.44,187578,70182,38305,141259,163836,50378,88759,59405,69435,143869,748796,6299,40404,40404,15571,51910,65991,98315,87889,92308,53925,59876,96753,45135,19942,41.3,61973,667597,5803,7105,18131,1277
193234,109089,288700,368915,362,7.8,121901,64821,83853,28477,41139,340191,256428,58886,24524,46749,63488,127438,10953,64595,506896,365011,51132,7601,10.3,2.67,200864,50884,29935,132814,153299,49711,106240,61794,57232,116097,735580,8117,78374,78374,35284,55563,52314,104574,100526,103125,53528,57688,84735,38816,17601,39.5,134434,618942,8501,6753,21348,3525
141331,119529,137600,401701,444,4.9,136597,67403,90265,40514,47197,381976,296981,58492,25983,60395,80988,105895,14347,45595,573415,317555,47349,5059,7.2,2.7,176652,49142,54877,163332,78843,25185,82811,50796,24478,113834,584461,36075,101365,101365,47707,42462,47802,140441,93702,89500,42060,41118,48077,22570,10013,33.7,129600,277325,249146,1299,48850,35
137623,141713,160600,355156,274,9.3,116977,75272,71217,23051,35756,322273,277187,31758,13025,45025,64554,72075,17473,67574,399134,309890,67990,6848,20.2,2.42,200892,90533,45361,129416,87616,25558,89599,86161,28393,103198,626676,12697,72031,72031,35345,51653,64697,132486,79444,81207,44930,40214,56473,29200,14491,34.1,41506,210353,395446,1384,43184,149
201182,77664,132500,339689,54,8.9,142598,65061,65073,12060,24672,309464,261911,34030,13113,41320,70186,80940,14467,61997,441205,294225,48589,3898,19,2.39,152354,38960,29712,198447,77394,42824,81247,49138,51591,109901,668505,4610,20735,20735,9936,45892,42471,82986,74752,99240,54708,50146,72586,37664,19524,43.3,15991,625619,30959,794,8672,243
203342,77897,179900,337278,288,5.5,106892,66256,69471,27382,48776,318777,271657,32921,13796,51289,68983,109010,9267,44219,492693,269071,32395,6630,9.1,2.5,163677,37415,39293,190401,84468,41867,85935,49438,51896,100089,677234,10474,39030,39030,18027,47220,44501,91960,86700,103372,54786,46205,69937,36081,17708,40.8,50841,587288,54528,840,19110,97
188305,75367,123900,377965,488,4.8,127189,61248,82277,30005,58954,359673,299439,42120,17663,61333,76333,95262,6596,31958,538567,247534,36214,5267,6.9,2.47,173118,66330,30682,208494,66208,39571,71949,48281,52788,107889,674808,3778,21886,21886,7126,56806,57037,82960,78342,91206,48141,51517,71008,38016,17602,40.6,13947,644503,18544,724,11462,152
202665,71469,270200,326450,241,5.8,105177,63704,62820,27366,48521,307588,249410,38912,18292,48410,65116,101810,8844,33296,493824,257947,37232,7292,8.1,2.62,187249,49902,20989,140020,77361,40299,136238,82572,42721,76210,676415,9912,51070,51070,26251,51742,46301,89998,85375,109449,59491,45729,64856,34890,16548,40.8,43568,611821,28306,503,36875,268
198950,59863,298700,404995,177,4.6,180264,54900,86114,25681,39225,386184,335344,30193,20122,82139,108952,84972,5340,17922,598655,201335,28541,5516,4.6,2.66,175802,47809,21020,137346,72815,35131,123465,91592,36057,71076,651358,7184,53788,53788,34609,45479,40967,77030,84319,103092,52409,50023,68668,40606,18832,42.6,26784,595972,40485,677,34329,40
202377,63039,317200,373094,273,5.2,165847,47694,82543,27476,30246,353806,300959,31478,20817,85881,115233,90580,4331,13790,569460,197659,37398,11639,3.5,2.64,165669,40643,23414,150305,81255,39232,120846,79699,40265,82528,631098,6683,71965,71965,44107,43862,40948,77985,83557,107371,57568,52440,71427,36323,18133,43.6,37380,595727,24420,737,37118,0
199694,78076,125700,381542,327,3.7,157615,52524,88934,27666,40674,367413,317135,31477,18545,80199,106208,95685,4045,16426,583050,200456,26301,3161,4.7,2.4,143382,34170,39784,229056,72315,41368,58105,32302,51779,120338,675026,3887,10756,10756,5481,44390,44269,76849,78065,91987,53809,51262,75665,40382,19006,43.5,15405,637957,20743,922,4352,338
190265,66126,160100,323117,191,6.7,90265,57727,66140,34929,52344,301405,245661,38535,16604,47697,61868,112880,9187,45225,472463,276795,48501,9560,9.6,2.58,146474,34474,36431,202143,79062,43439,66302,43122,51653,106549,658147,9338,21623,21623,13906,44777,41179,76050,75329,97340,53960,47704,78794,38849,18745,43.8,30543,618047,20372,503,6181,54
196114,81978,155200,326062,464,5.2,97034,56578,68998,33954,52480,309044,251339,36854,19942,52199,67747,106285,8201,34033,482121,271131,38935,7426,7.7,2.44,150748,38687,34820,198160,79724,46264,79784,45434,53327,97369,663618,10847,32685,32685,16397,46501,43049,84929,80209,100111,56080,49092,74064,35945,19124,42.5,47004,600955,36006,618,12984,0
221956,61868,151300,355481,787,5,110555,57620,84043,29934,55559,337711,272993,46833,17390,53833,69291,101124,7411,33781,522859,248237,32411,5775,8,2.4,146951,32474,23685,170266,78663,54971,105551,66128,52150,98569,673510,3403,20860,20860,12190,39195,34504,78299,79715,97611,56651,53869,77335,43393,21939,45.2,9765,638482,19272,291,14755,349
167142,101196,225700,350150,56,4.6,137134,52736,77481,29395,37358,334104,285075,32475,16301,60387,81370,107488,7167,28973,541937,241718,25651,3578,5.5,2.68,177710,42465,34646,148676,80415,34024,108837,68159,31192,95321,573368,18863,139523,139523,73178,43672,46747,106879,90825,94889,48835,44424,62993,32351,19346,37.7,89762,415592,141087,1517,61647,366
171303,146068,101700,378190,521,7.3,142994,67458,79782,24989,35538,350761,302426,31665,16478,60105,80675,85908,9693,43920,477850,275819,55420,5702,10,2.11,161581,70781,25894,152477,88875,45589,104508,72451,43268,108152,651925,6717,37887,37887,15983,41486,57247,123199,72692,83488,53282,47533,64826,34806,19788,38.4,18639,488626,142779,290,20075,210
187406,87759,200200,380513,317,6.7,150495,72474,80360,20947,30579,354855,310631,29562,14423,44939,61962,102765,14558,54709,484915,268637,32731,1677,12.1,2.55,175431,49794,33076,177952,83044,41569,89200,56866,41589,96637,638189,31342,55942,55942,34535,49634,47951,89202,88962,96280,50864,48347,70068,36625,19213,40.3,120733,539835,31852,802,19885,0
169660,91788,190800,376830,331,5.5,128530,62957,83600,26467,54666,356220,306805,31650,17626,62755,83440,97035,7909,33346,521190,257933,40661,6660,7.8,2.7,173281,38309,42653,172873,72625,37999,78336,42368,38810,100446,638285,34513,53117,53117,23771,50705,49520,94010,84878,94251,47383,43702,63831,33812,18495,37.6,135980,520300,40346,344,13648,53
184003,86353,143500,373025,292,5.1,114109,64137,77877,35319,62528,353970,304979,30450,18271,57144,76620,87299,9186,34398,487663,262355,62792,19102,10.3,2.5,154413,40855,36321,197692,87286,44603,73232,39208,49549,108351,642246,16033,41639,41639,24626,44630,47326,86638,79006,98862,52366,49172,70997,35751,22004,42.2,64286,570798,39778,639,12248,58
219196,67504,170400,348239,29,6.1,101725,56423,82991,32029,53940,327108,276578,35507,14182,51635,66374,107888,9363,39733,490594,265796,35945,4844,8.8,2.4,150301,33559,18523,165388,83262,50724,121026,67051,49789,96022,677523,4566,25011,25011,11555,42703,34304,82142,85493,98371,54851,52508,77969,41406,23006,44.4,8268,652927,17636,428,14827,34
107304,98648,255400,363445,774,4.5,141530,57276,86426,25863,35898,346993,299614,30671,16545,63825,83856,106844,6451,25014,567038,233629,20770,1799,5.4,2.5,138752,48528,25093,97936,66110,29338,76918,49611,26158,72904,429591,14048,93232,93232,49273,38312,37876,76984,62419,72048,40273,34956,45026,25029,13225,38.9,88993,362891,42476,1737,20266,762
129578,72709,242600,276167,3112,6.2,100340,51391,57370,17627,32432,259160,218169,27176,13612,56547,79458,67002,7756,36433,364518,205646,25094,2606,10.3,2.47,126016,47181,20685,106109,69259,30845,74277,49459,29307,70141,455176,9131,55248,55248,32437,35702,40498,65808,60614,74585,38631,33672,52021,24238,14516,41.3,68359,405924,16047,1176,15910,475
202681,87321,239400,278726,268,5.7,104711,50514,61605,21190,24699,262719,212079,36006,14417,63976,83003,69145,6513,28533,381109,183038,19872,1393,8.1,2.59,180257,44643,29906,114222,115023,49844,133870,78328,74444,96238,708355,10837,42677,42677,19964,46160,45306,110209,99156,96108,45642,50862,83865,31408,15076,38.6,49421,541717,136381,1659,13931,106
197316,72123,155600,384172,10451,4.3,148566,61898,92795,30141,34198,367598,285948,59213,21733,64973,88147,93871,4300,21730,552725,250200,66188,5644,6,2.54,169213,38187,30743,128715,97250,43162,97987,61995,56287,98803,659563,9584,34099,34099,13000,49026,45462,90845,90721,95822,47446,47047,66476,27916,11926,38.9,37106,466605,163717,2138,12085,781
177985,80505,130500,347696,10432,5.9,127020,46368,81766,28531,43589,327274,251217,58863,16604,57253,75061,86580,2678,33490,503818,220247,55538,4643,9.8,2.57,167782,49965,51815,143838,95698,45641,65059,36864,46698,115127,651699,4723,28197,28197,9270,48364,48039,83582,78459,88392,48751,43777,72474,35277,12834,39.5,32669,507115,121671,646,7540,580
179805,93434,157400,320739,670,5.9,90362,53479,70052,29250,58828,301971,243289,41772,16390,45042,61344,99841,3509,36262,447890,256538,66840,7418,10.7,2.56,177558,45309,41794,122935,102396,47123,95526,53583,42123,99151,656799,8477,51276,51276,21256,47533,46369,96576,91187,96333,47704,41574,67175,33753,11758,38.3,59921,490381,134672,976,17038,229
195180,72338,139700,359332,572,4.7,127149,54292,78141,26434,56367,342383,290293,36021,15247,51718,71653,92044,4530,31788,476752,239310,75729,8297,8.6,2.59,171189,41120,43308,158087,99308,47807,74267,36462,52015,101168,674409,6537,23310,23310,9622,46727,43278,83788,90506,98438,47399,47151,69658,32848,10728,40.3,29087,461846,186308,4017,7662,115
142732,105989,99700,329743,3656,6.6,98904,47368,79470,28063,54196,308001,254339,40179,13430,48743,66232,94104,3420,32990,470631,251085,61096,6131,11.7,2.56,179496,60934,55789,150913,86922,36717,57069,29659,45694,109912,647010,5822,27637,27637,6626,48832,62073,97756,77874,78138,43265,40834,65325,27967,11273,35.4,34741,238522,386538,1192,8779,0
193172,77306,143500,302968,6936,9.3,75178,60360,65009,27888,46475,274910,209033,50901,14899,35296,50110,82758,5102,57975,371649,284732,79312,5044,18.1,2.57,163791,39389,51382,162959,116501,47255,67308,34529,50243,116420,674213,5127,30768,30768,15021,44117,36763,84242,83625,90233,52281,52606,89840,39273,13297,43,29846,455283,198810,3177,8476,368
224459,109544,160700,333837,130,8,89624,65947,77740,29569,44257,307137,248082,43205,14723,43146,59462,115222,4453,47757,418188,308523,81203,6526,12.5,2.49,218239,53808,31736,163910,123619,65093,111002,52259,61405,103296,827926,6602,30926,30926,10982,59375,59452,111536,98662,101899,60333,55895,77216,39802,20551,36.8,32227,713315,14332,73570,12901,151
195966,87247,138400,455465,1866,3.9,160619,71908,100703,47577,56820,437627,332650,66530,36761,54467,71385,100595,6763,31549,623443,263070,74218,9545,8.2,2.46,150814,32585,48461,195662,101767,33323,60599,37819,53104,142129,690826,4072,19606,19606,6047,44424,44770,79417,86051,102104,51247,48728,82647,41820,14872,43.2,27130,653524,13208,2444,5287,482
199305,95380,168900,321856,319,5.8,91359,59956,70005,31686,50137,303143,244706,39512,18729,41006,56380,121480,8634,50482,423141,319405,67868,4154,13.5,2.45,172477,51167,37672,144325,106471,42176,97901,59922,48441,100147,703361,5469,31352,31352,11179,46741,56230,93146,89175,100579,49023,49290,76248,37432,14774,40,29364,636746,46232,1671,12168,501
197548,87531,153100,367859,545,4.6,126155,61285,87837,30702,44924,350903,279325,48060,22952,50701,68856,101106,4210,37011,509250,258318,59053,3760,9.8,2.49,162161,41529,44913,178585,103356,44440,78020,39150,50526,125992,700290,3553,24411,24411,10579,44493,43782,90317,90399,99094,52868,51317,76079,40497,14788,41.7,26379,599038,77800,1060,10562,300
191075,92979,155700,332424,795,5.6,105301,52325,72646,28954,54682,313908,249453,42489,21356,43938,63658,106160,6616,46505,480344,274679,56793,3847,10.7,2.65,188806,49394,37123,180539,113676,37512,76562,38032,49244,119015,725553,5294,36808,36808,15420,53296,58868,101600,99252,101538,49055,45430,69157,33170,8972,37.2,47671,616101,70389,1591,11683,46
172683,138711,204400,383354,570,5,111601,57755,90042,34711,69941,364050,291302,49656,22163,50598,66480,92431,6644,37369,523673,263891,68393,6612,10.1,2.38,181392,58807,43603,126184,103809,30844,122435,73478,35489,97087,668101,9246,85188,85188,25401,43054,56424,143343,104182,95185,48157,41409,54639,25921,9564,34.8,71681,456431,189310,1541,26318,605
208371,81421,165300,426773,411,4.1,165653,66429,99449,31515,46052,409098,338038,41750,29018,54470,76926,71323,6521,36896,511096,231611,83310,8970,9.7,2.59,168201,31885,42117,190208,109813,39937,75323,40053,50068,117001,732455,4751,24332,24332,10334,49824,41597,92678,92403,105259,50419,51268,82368,39149,12864,41.1,32836,673043,33965,1966,7914,104
195398,78037,167300,361349,592,4.4,114653,50018,84318,35415,61184,345588,272364,44276,28358,50731,67838,108922,5190,34395,510876,286734,59376,4777,8.9,2.74,202131,43823,41131,159587,105814,36250,94722,47423,57720,112383,724256,9748,31726,31726,13890,52244,47978,96236,100543,105355,48443,46006,66428,33680,9639,37.7,40228,615978,72781,1964,14863,1993
182123,78827,158600,336039,14821,6.2,115317,50449,69415,28889,51177,315247,241549,50862,22492,53276,78749,88751,6778,33141,512446,261981,60280,7248,11,2.64,168981,37607,38212,160236,100941,31429,82945,50092,48248,110749,676244,5094,25130,25130,12734,48884,41549,78815,87427,98639,48430,47792,73029,34975,13396,40.7,20161,516459,137073,2130,14478,536
121549,152181,98500,322581,1236,6.2,113881,47471,72238,24520,44595,302705,236891,44654,20623,54145,79661,93213,4796,40129,488901,254359,48132,4599,11.3,2.51,183346,49838,40792,130611,113851,32684,67548,40831,35136,90529,658352,4508,41468,41468,12340,47247,57087,110477,88465,86174,46905,38303,47775,21312,10060,33.6,51992,162130,465041,682,11833,165
164037,86510,125600,349105,1121,8.3,95404,63932,81889,22986,55744,319955,260622,42271,16882,39761,54339,65661,5998,57197,378841,290690,89105,9070,21.2,2.76,181506,46464,50999,131291,118772,34815,66676,30537,42665,120182,657366,2857,57512,57512,17464,54797,50447,88585,84641,87375,50284,39751,65949,33452,15811,36.8,124694,445558,127747,2247,7870,422
176892,110822,216400,318256,832,7.2,87527,62333,67067,33484,44799,295210,237705,39093,17827,45313,61579,86783,5899,35722,417417,251023,120306,16524,14.1,2.68,208522,54043,26752,102825,108558,39128,135377,76544,31956,65235,612257,16137,151268,151268,61284,45192,50073,129251,117655,98891,48457,42695,54278,20760,7333,35,243856,370373,96544,1381,52028,1034
198422,106160,296800,425381,401,5.2,181848,59220,87831,34674,39578,403151,332930,40073,29453,72711,104988,55867,3864,19429,549160,185738,100128,14662,7.7,2.76,239492,53654,16572,75934,104896,40336,189348,105733,36032,53048,655038,10895,176867,176867,88329,61448,49244,105951,133426,130133,51634,41410,56362,25731,6687,36.7,123276,480958,81145,2025,129157,822
189257,73421,122900,453013,462,3.9,232013,51701,107073,22412,21935,435134,371335,38465,24551,88619,114276,54118,2223,9623,680826,136025,80883,13399,4.8,2.73,183617,38352,42758,157387,121800,38827,74267,35164,54769,112782,683615,7934,44005,44005,13889,51294,41520,85294,94125,94388,52646,44086,71823,38037,14146,39.6,97688,533079,76586,4388,7864,156
160070,93808,130300,341079,136,5.8,102698,56004,81499,35283,45968,321452,256251,44358,20195,52481,70955,93385,3563,30064,471249,231467,105803,17296,9.7,2.91,196388,36755,55207,149145,109147,32136,69724,34469,39144,89966,639498,7354,117604,117604,33712,53140,48168,106424,104981,96116,42139,43382,60179,30897,10809,35.6,220316,399651,112893,4017,17080,314
172665,90900,163800,354457,0,5.2,98282,62967,77852,47262,49657,336020,273622,37242,24638,50536,69788,75659,3166,32738,420845,255247,138545,18819,11.9,2.89,216566,61745,34690,124285,126033,43648,94429,47756,40436,85095,655645,10789,103821,103821,46508,57783,57149,107266,100242,106480,48496,41334,59222,24608,6914,35.2,171225,381956,154605,2444,37194,1731
152057,150988,252300,402101,571,4.5,139950,59840,94238,34907,55140,384075,306057,51927,25184,65758,82277,65712,3333,26001,530025,200503,101802,13638,8.6,2.54,207928,54948,20069,80122,89429,33285,162805,99957,26460,55987,530598,13544,226464,226464,84129,42770,43068,134693,112992,99055,48780,39516,49311,22261,11845,34.9,245919,330564,96049,1001,78155,150
195651,81138,198000,418506,224,4.8,194274,58550,84502,29239,31705,398270,335721,34183,28130,71183,114506,54867,3801,18571,537096,172726,112291,14198,9,2.83,207347,46705,41511,148220,118660,37544,105431,55828,47688,92935,699467,12294,101758,101758,36677,56656,54576,105269,108622,111444,56016,44525,68054,29276,11578,37.2,175587,531079,70044,2364,21784,358
125313,142512,123700,383729,285,4.7,135215,61613,90047,41682,36990,365547,285217,47732,31792,64861,94239,75112,3564,22286,541912,210566,110705,17393,8.2,2.95,229528,62984,41659,142428,102427,29611,76498,41010,26405,75700,508572,8736,276615,276615,103963,58666,68224,132318,104966,96051,46235,38550,46777,19988,8445,32,308040,86733,289938,950,99352,117
192081,97070,228600,411166,82,7.9,109187,94855,81844,41498,51143,378527,306678,42938,28676,46048,58862,54016,6299,47708,393622,254881,187194,23582,17.8,2.8,216021,50767,27941,120334,113391,41570,136208,75655,39722,81277,677872,13171,132253,132253,50493,55176,45287,125655,120701,110761,52631,40505,59464,26230,11296,35.8,213827,457190,87433,1774,42704,98
179251,85052,135900,434335,88,5.3,186669,58824,94117,34736,36912,411258,323688,56494,30220,73476,99782,69366,3398,23096,616927,181974,93141,13457,7.2,2.79,191252,42199,52800,150127,114197,33108,70151,28581,47625,102967,685938,7556,65642,65642,25228,55305,56056,106549,84364,86528,45069,46080,64551,36674,15332,34.9,289127,422385,28104,1533,8223,146
174292,106275,167000,361862,3173,6.7,97889,58640,82550,49348,49269,337696,270631,41357,24931,50602,73843,83986,5093,28407,465783,227589,132191,25956,8.7,2.7,196944,49441,35353,139238,119265,38413,101510,51661,50988,89736,674326,10622,85402,85402,37952,52636,47343,117639,102978,99088,47580,46733,58269,27576,11697,35.7,169674,485184,65048,3092,27547,980
164668,90180,111300,400154,816,4.8,142312,63639,93226,40265,41431,380873,305894,45415,28821,62214,85060,70766,4189,27668,520251,204416,104998,16135,7.8,2.63,176177,37480,47100,136912,111259,36850,64813,28966,45569,100575,629043,5895,72483,72483,21196,53157,46994,95143,88847,81882,46592,40688,61797,31569,14057,36.1,190753,448648,34638,2983,14296,601
173120,98132,151500,334204,6824,4.7,97227,57847,71717,43153,48638,318582,245001,50672,21691,50150,66836,82392,3338,32457,432524,221369,104830,18671,12,2.65,188746,38968,41596,149106,118150,47862,74334,39233,46013,96985,665249,9236,78662,78662,28196,49414,48097,105380,99276,96495,50786,49057,59933,28263,10575,36.6,186863,381609,148808,3264,23447,285
147736,74189,96200,356201,521,6.3,117265,62392,68873,43242,41848,333620,268779,48066,16627,58103,79303,78792,2810,30766,465291,212809,115810,17570,11.9,3.43,239255,48100,53524,115626,89664,23154,62205,26438,26197,104789,591772,10014,175101,175101,51644,63478,57827,106131,101000,84757,32898,35895,51501,26490,10051,30.7,636011,115510,11235,757,8896,1063
140638,98955,125700,320096,616,6.2,87047,68207,71456,36528,36926,300164,215277,56179,28126,41947,59156,62018,3510,56896,335946,282756,187584,25093,24.5,3.01,221463,64217,38879,102052,109369,38439,71532,36230,42871,102938,546653,16003,173128,173128,79682,53500,61905,112773,91309,82153,39620,36180,49243,27334,12333,32.1,590829,99919,26245,1419,9888,299
155291,122761,158500,325948,18830,5.7,100417,61991,86161,24306,34484,307359,230316,57720,18578,44045,58845,63623,3584,48454,390929,242015,128190,14441,18.3,2.63,235328,96747,39595,121108,104826,36802,85695,52102,41303,89404,662098,9969,89855,89855,31739,63393,80418,118375,92897,86390,41377,38309,54219,27068,10400,32.3,192427,418056,98583,1128,37927,692
130920,143766,130900,382955,774,4.6,137629,63171,84692,37992,41708,365192,275091,65421,24019,50888,69967,69408,3850,24918,524805,195462,102536,16531,11.6,2.79,214741,55413,55750,129808,103599,28629,69841,39453,26364,88885,605364,10679,171309,171309,55838,58398,62481,129077,112041,97321,41895,33547,45134,21568,6989,32.4,328931,134023,279024,268,30440,1427
156909,99649,104500,390590,206,8.1,106438,71261,81208,43944,56054,358905,294597,40701,22971,42662,66133,61412,6910,58930,382835,280881,159955,21392,20.6,2.69,216092,71245,42896,137154,104668,28085,67362,34411,38257,112662,672378,6391,55763,55763,17828,57295,67953,105786,89424,79535,41168,38987,55041,30312,13751,33.1,274387,391268,43036,2771,10005,1084
138954,115302,132400,339574,4003,4.8,106301,61356,75890,40764,38829,323140,242541,55081,24171,47875,64584,74330,3433,35145,437346,233985,106114,16353,11.7,3.06,225129,65087,53773,133730,105983,35018,81183,41088,55966,114261,652257,17379,121505,121505,42197,59348,67950,132751,106045,92549,43907,34406,50363,24783,9784,32.2,550965,167237,39353,980,23369,151
185479,129829,271100,394269,7205,6.5,120453,81381,91972,37556,37183,368545,303365,46984,17759,49421,63297,63502,3595,36767,482912,243143,125791,13976,14.5,2.5,193237,65025,20379,108665,115207,41115,157338,92165,64732,83262,708467,14303,81700,81700,35117,55422,62362,116417,106390,101826,53706,50244,74411,35910,14834,37.8,243211,485718,27423,1054,29340,89
204537,80353,260200,432045,3630,3.8,195493,63374,97836,34759,24238,415700,318917,59978,36139,68987,93449,86249,3206,16959,615567,195548,85434,11695,6.6,3.07,261864,62758,28669,102832,111700,41932,157049,97574,33193,63588,641923,16204,223280,223280,118383,63130,51260,112750,135428,123642,56198,43229,58932,24521,10255,35.8,222025,354270,116386,2409,167057,226
159791,66998,116200,443312,433,6.2,213122,54639,91335,30089,26803,415988,338913,51666,24727,87901,115898,56767,2405,19734,671713,169630,90688,12703,7,3.32,215688,40963,56405,118774,98540,34104,66085,37357,46992,120890,629308,12794,130842,130842,51303,59798,56928,108187,100419,93955,40136,38410,55801,30452,10247,33.5,528218,193264,27423,2967,12094,97
146779,163474,255000,345538,3466,6.7,95020,64404,75724,47391,39908,322447,250076,51061,20936,51293,72901,70465,3876,41450,423154,251335,138146,22706,14.8,2.54,195248,47747,26348,92931,114725,36370,160673,82624,32421,64836,588482,15083,186754,186754,68715,45564,48334,141002,115677,110379,53047,40752,49438,24468,8953,35.6,196204,367373,90505,2853,109773,767
184023,82010,231200,461566,197,3.4,200307,62151,112610,27879,43112,446059,382359,37668,25281,70454,101026,56496,3616,16337,578854,158511,105180,13614,6.3,2.74,196687,54283,27750,123262,113409,33536,122048,66171,56707,88653,688935,16226,57736,57736,25886,54751,51639,101690,103285,99649,51628,44017,66090,29200,11022,37.1,148005,518636,52200,2183,19101,2552
200077,82385,247100,370923,11569,4.8,149501,56310,77205,30143,39932,353091,269361,48961,33700,69083,99267,73937,2210,19366,548963,185076,81343,13208,6.8,2.95,253659,67530,21655,96468,122607,40519,162971,74855,44595,69248,729044,12694,103638,103638,49624,62308,52540,112386,129248,126126,51337,39462,52647,19810,6477,35.2,155535,549230,58464,3795,49619,570
166914,93451,133400,462704,469,3.9,211279,59447,110755,27487,35472,444440,369276,49009,25265,87272,110106,57174,2573,17478,670830,155718,75573,10708,5.2,2.77,183395,39377,46817,142734,118867,37412,63239,33804,52441,105240,659256,9896,67626,67626,24256,53000,51354,96855,88843,90658,49674,41948,64066,34130,13049,36.4,388193,288697,38967,1339,11750,381
147511,64816,112800,354036,2011,5.5,99939,65045,79431,49857,40156,334428,262987,46448,23720,53047,72271,83249,2833,37399,435651,245680,123309,14672,10.6,3.44,223425,38210,56691,119754,79983,29726,51740,24472,33371,100518,564504,13857,157789,157789,49053,62157,52843,97564,94303,85227,35968,33513,49209,26367,8710,31.4,578212,117882,26114,713,6194,210
121448,113045,99800,308042,2714,7.5,78838,65261,71071,33528,36140,284838,212488,47753,23785,44021,60938,63691,3008,48221,340200,271392,170888,25459,21.8,3.25,217416,37966,66461,133714,76071,23146,32612,14204,17066,69532,495937,7189,262277,262277,80878,60879,56145,114498,105275,91694,43646,36334,39645,14906,5689,31.2,590013,74140,78926,1278,16989,0
134880,129118,113300,355752,0,6.5,58080,63826,73224,71809,65544,332483,272966,29862,29323,41737,54480,46024,2182,47484,301828,267685,222411,35643,21.7,2.77,200919,40362,52560,124362,111761,28680,61698,34118,29690,85667,614603,8777,125909,125909,32864,51003,58351,113870,98268,93139,46994,38043,46295,21775,8333,33,284901,117711,322498,471,12148,61
175293,105174,213600,362028,0,6,103376,66587,81057,41856,47462,340338,281901,38579,19236,44689,59802,63186,3617,47075,378980,259624,146893,19135,17.3,2.91,231263,54872,23513,119672,140574,49387,124403,58604,78832,90567,720542,27460,82906,82906,40534,57925,55030,123134,123083,104389,45340,39377,60220,27111,10568,34.6,198875,469584,87041,1792,42577,2360
157745,128465,220100,416445,15277,6,159071,61760,105001,30598,35180,391610,302106,65214,23410,69228,87382,65820,3494,24499,623916,204017,78902,13057,6.1,2.62,196206,50254,30323,89421,99310,29479,137024,81087,29096,65408,573882,11966,167867,167867,68526,46583,49383,123168,103924,101558,46806,40818,51482,24865,10019,35.2,199453,364239,106859,1031,61869,253
106997,122846,91300,421203,238,4.4,177408,59980,95883,31391,38073,402735,343483,32841,25820,70119,109717,61963,2100,19966,511371,187258,110416,18263,8.1,3.3,222578,35747,74220,128231,67343,20553,27932,12663,18232,73316,506631,8458,249641,249641,48273,62035,60020,115832,103572,90488,34955,30265,36845,16266,7501,29.7,511624,108247,116887,938,18776,514
141931,68592,80200,355069,140,5.4,46517,74410,72937,69811,72263,335938,290985,22349,21918,38445,48861,46736,5477,51583,289065,271193,232519,36970,22.5,3.34,210418,38334,56773,123345,81229,26902,45197,19824,25933,92944,575241,11582,136333,136333,45321,58488,57870,89985,87146,82922,38427,31021,58865,31661,10754,32.3,606574,100151,8759,274,5838,122
